31152992, 0, 128, 0, -1112658049, 1060622306, -1087317766, 0, 1023831781, -1119493046, 1063450195, 0, 16777473, 1, 1042479491, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 2, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 2, 1, 5, 1, 2, 1, 2, 5, 3, 4, 4, 7, 2, 4, 2, 4, 4, 7, 5, 5, 10, 6, 6, 5, 6, 6, 2, 10, 8, 7, 4, 3, 1, 4, 6, 3, 1, 3, 4, 4, 7, 1, 4, 4, 7, 4, 3, 3, 4, 1, 3, 3, 2, 3, 4, 4, 6, 3, 5, 3, 4, 5, 2, 5, 3, 2, 5, 3, 4, 8, 5, 3, 3, 4, 8, 7, 9, 7, 9, 11, 10, 21, 18, 19, 24, 27, 25, 18, 23, 13, 20, 21, 24, 30, 15, 18, 14, 21, 16, 32, 23, 19, 30, 19, 21, 15, 19, 14, 16, 10, 19, 12, 13, 21, 24, 25, 21, 13, 21, 14, 12, 14, 21, 14, 20, 19, 13, 19, 19, 19, 11, 25, 20, 14, 27, 17, 20, 12, 24, 16, 17, 13, 11, 19, 15, 27, 13, 13, 13, 9, 10, 17, 8, 12, 15, 16, 13, 20, 8, 11, 10, 13, 8, 13, 7, 12, 10, 11, 10, 9, 7, 7, 1, 8, 9, 6, 7, 5, 4, 5, 2, 6, 4, 0, 3, 2, 1, 4, 4, 5, 2, 2, 2, 3, 1, 5, 3, 0, 2, 2, 77, 74, 3, 1, 9, 7, 10, 3, 9, 6, 6, 9, 9, 3, 17, 10, 7, 14, 7, 9, 13, 9, 8, 10, 12, 11, 6, 9, 8, 7, 11, 4, 10, 11, 13, 9, 9, 4, 7, 4, 7, 10, 10, 11, 7, 10, 7, 4, 4, 5, 5, 6, 9, 6, 3, 12, 7, 10, 11, 24, 16, 18, 12, 16, 17, 22, 34, 15, 36, 4542558, 32, 29, 32, 30, 26, 1839875061, 32577, 30964197, 35, 30965433, 29, 30965418, 29, 28, 24, 22, 27, 23, 34, 22, 26, 18, 21, 21, 17, 15, 1065353240, 20, 14, 18, 20, -536870900, 1066317922, 16, 19, 14, 16, 25, 9, 939667444, -1230519789, -1246134250, -1230519796, 920269706, 922124299, -1246134268, 922124295, 926744587, 6, 8, 7, 1025692845, -1126790607, 1063939956, 1065353228, 9, 13, 5, 6, 4, 14, 11, 4, 7, 4, 3, 5, 2, 2, 5, 3, 2, 5, 0, 3, 0, 1, 0, 0, 1, 2, 0, 3, 1, 1, 2, 1, 0, 0, 1, 3, 1, 2, 2, 0, 2, 0, 0, 2, 0, 1, 0, 3, 1, 1, 2, 0, 0, 0, 0, 1, 2, 2, 1, 0, 1, 0, 2, 0, 0, 2, 1, 0, 1, 1, 1, 5, 4, 2, 1834502065, 32548, 1627569841, 32767, -1627569836, -32767, 1627569840, 32768, 1, 1, 3, 2, 0, 0, 1, 2, 1, 1, 0, 0, 1, 0, 0, 1, 1834502064, 32546, 1627569937, 32767, 31154144, 0, 1859616, 1, 1834501985, 32546, 31220368, 1, 1793392, 0, 1, 0, 1831081775, 32546, 0, 0, 0, 0, 0, 2, 4476200, 0, 0, 3, 31137076, 1, 0, 1, 31036864, 1, 995, 35, 30964061, 27, 31, 23, 30885544, 17, 1627570125, 32787, 4427035, 33, 1627573227, 32786, 24, 16, 15, 22, 4432463, 17, 12, 32794, 31154183, 19, 1627570162, 32788, 4477926, 16, 9, 19, 30946081, 16, 1627570172, 32777, 4452987, 18, 1627570205, 32787, 30946075, 16, 12, 6, 4462586, 7, 31154175, 11, 30946077, 5, 1627570251, 32776, 4462672, 6, 6, 6, 30946067, 3, 31220374, 3, 30885522, 5, 1627570310, 32767, 4427012, 5, 4, 32768, 4, 2, 2, 2, 4432446, 2, 1627570320, 32767, 30946035, 4, 1627570339, 32767, 4436707, 0, 1627570370, 32769, 1834502065, 32546, 1627570402, 32771, -1627570398, -32766, 1627570401, 32767, 1, 0, 1, 1, 4520736, 0, 0, 0, 30946176, 1, 1627570434, 32767, 4433403, 0, 1627570465, 32767, 30946177, 1, 1627570465, 32767, 1834501986, 32548, 1248, 1, 4427008, 0, 1627573201, 32767, 4476201, 0, 0, 0, 31138112, 2, 31137281, 2, 31136049, 1, -1627570637, -32765, 310, 2, 1627570592, 32769, 4469399, 1, 31136049, 0, 31138112, 2, 31137282, 2, 31136048, 0, 31136050, 1, 31138113, 16777217, 1627570656, 32767, 4486312, 0, 31137280, 1, 31138113, 0, 31136048, 0, 4460740, 0, 31137281, 0, 4427008, 0, 1627570721, 32766, 4481310, 1, 31137281, 0, 31138112, 0, 31136049, 0, 4427009, 0, 1627573200, 32766, 31137280, 0, 1627570769, 32768, 4472931, 0, 0, 1, 31138112, 0, 31136049, 0, 1837104557, 32546, 1627570816, 32766, 4466674, 0, 31137281, 1, 1831056733, 32546, 31136048, 0, 1834505216, 32546, 1, 1, 1831055123, 32546, 7, 0, 1834505216, 32546, 8, 1, 1918267392, 32546, 1627573200, 32766, 1831060460, 32546, 6706208, 0, 1834505217, 32547, 10, 0, 11, 0, 1627573201, 32767, 1831061444, 32547, 1834505216, 32546, 30885608, 0, 1627570976, 32767, 4433432, 0, 6706208, 0, 30885600, 0, 1627571008, 32766, 4433703, 0, 1627571160, 32766, 1627571192, 32766, 1627571040, 32766, 4436457, 0, 