0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 35, 42, 22, 41, 114, 146, 151, 253, 401, 344, 77, 211, 310, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 22, 57, 100, 132, 167, 149, 182, 126, 124, 116, 138, 115, 93, 102, 100, 106, 89, 73, 27, 40, 35, 25, 16, 2, 0, 1, 0, 0, 0, 5, 24, 4, 483, 122, 65, 60, 20, 2, 0, 2, 5, 4, 9, 3, 8, 8, 14, 31, 27, 28, 20, 14, 2, 0, 0, 5, 7, 14, 18, 73, 117, 120, 153, 196, 149, 66, 41, 45, 39, 13, 22, 22, 13, 5, 7, 2, 118, 0, 0, 1, 9, 30, 33, 36, 49, 43, 51, 61, 65, 66, 75, 82, 87, 97, 93, 79, 64, 58, 48, 34, 25, 24, 17, 19, 14, 10, 11, 9, 7, 15, 38, 189, 191, 132, 102, 57, 33, 28, 29, 23, 24, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 2, 1, 1, 8, 4, 11, 2, 5, 9, 5, 3, 8, 5, 1, 6, 3, 12, 10, 15, 36, 24, 53, 75, 83, 106, 119, 156, 123, 96, 164, 92, 86, 72, 84, 106, 119, 182, 212, 64, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 