0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 121, 269, 1088, 1334, 405, 100, 53, 34, 29, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 21, 117, 157, 174, 183, 194, 205, 219, 205, 204, 220, 209, 202, 222, 238, 156, 160, 128, 129, 61, 26, 15, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 7, 5, 9, 20, 30, 25, 31, 41, 69, 67, 84, 113, 173, 439, 417, 411, 298, 343, 522, 99, 0, 0, 0, 0, 0, 0, 1, 6, 31, 46, 43, 34, 21, 15, 10, 7, 8, 3, 3, 4, 3, 3, 1, 3, 0, 0, 4, 35, 47, 70, 59, 79, 94, 95, 110, 114, 95, 110, 106, 114, 93, 83, 95, 92, 80, 96, 100, 99, 108, 107, 103, 88, 83, 74, 64, 78, 70, 73, 84, 76, 77, 80, 99, 83, 69, 60, 48, 33, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 9, 13, 11, 20, 16, 34, 47, 87, 175, 228, 256, 337, 515, 607, 235, 126, 113, 139, 161, 173, 144, 