31148608, 0, 128, 0, 1046289526, -1096289337, -1083478354, 0, 1030425528, -1115599605, 1062915517, 0, 16777473, 32513, 1042479491, 32546, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 3, 2, 0, 1, 1, 0, 0, 1, 1, 2, 2, 2, 1, 0, 3, 1, 4, 2, 6, 3, 0, 1, 2, 3, 2, 1, 2, 3, 2, 6, 0, 7, 4, 7, 5, 5, 5, 9, 4, 6, 10, 9, 7, 11, 11, 11, 14, 7, 12, 8, 17, 8, 14, 16, 13, 17, 11, 13, 15, 10, 16, 16, 21, 25, 21, 27, 25, 21, 26, 30, 29, 46, 28, 39, 33, 26, 38, 27, 26, 25, 22, 10, 26, 11, 23, 15, 19, 22, 15, 18, 16, 7, 15, 12, 8, 4, 5, 11, 8, 7, 10, 6, 11, 10, 5, 11, 11, 7, 9, 10, 4, 6, 6, 7, 2, 13, 6, 21, 14, 28, 25, 32, 38, 28, 32, 21, 29, 25, 31, 29, 13, 19, 16, 21, 14, 15, 13, 18, 16, 10, 19, 16, 21, 16, 19, 13, 8, 13, 11, 10, 12, 6, 9, 5, 16, 8, 10, 13, 16, 12, 10, 14, 3, 8, 7, 5, 8, 7, 10, 6, 8, 6, 4, 4, 9, 2, 2, 2, 122, 395, 15, 11, 16, 11, 8, 12, 9, 7, 8, 12, 9, 8, 6, 7, 6, 5, 10, 6, 3, 4, 9, 11, 9, 7, 8, 9, 15, 14, 14, 14, 14, 13, 16, 9, 16, 13, 11, 7, 7, 13, 5, 9, 6, 7, 6, 7, 3, 2, 7, 5, 4, 3, 2, 6, 7, 6, 5, 2, 6, 7, 6, 4, 3, 2, 3, 2, 5, 4542547, 2, 1, 6, 4, 4, 1839875037, 32550, 31146995, 8, 31148225, 6, 31148227, 9, 4, 3, 3, 4, 2, 3, 4, 4, 5, 2, 6, 4, 7, 1065353220, 2, 5, 0, 4, -536870902, 1066317909, 3, 2, 1, 4, 1, 1, 945342021, -1249811453, -1242857467, -1249811452, 917054209, 921374720, -1242857470, 921374724, 929431557, 7, 4, 3, 1024766247, 1018963087, 1064780193, 1065353223, 6, 5, 4, 8, 9, 12, 8, 7, 7, 12, 11, 11, 9, 13, 10, 20, 18, 19, 24, 22, 11, 19, 11, 21, 16, 13, 13, 14, 19, 19, 16, 15, 21, 13, 16, 10, 7, 17, 17, 19, 13, 12, 7, 12, 10, 8, 8, 5, 13, 11, 3, 7, 4, 4, 4, 3, 1, 4, 2, 1, 6, 6, 7, 0, 0, 4, 2, 2, 0, 2, 1, 3, 2, 3, 1834502064, 32547, 1627569841, 32766, -1627569838, -32765, 1627569841, 32767, 1, 0, 2, 7, 2, 5, 16, 14, 28, 32, 32, 26, 33, 15, 23, 23, 1834502079, 32568, 1627569955, 32782, 31154153, 9, 73524, 6, 1834501992, 32548, 31227667, 1, 2069, 4, 5, 1, 1831081774, 32548, 1, 7, 0, 0, 0, 2, 4476203, 3, 0, 1, 31228709, 1, 2, 2, 31047810, 27, 1288, 18, 30965872, 21, 19, 21, 30885533, 16, 1627570110, 32775, 4427015, 12, 1627573215, 32784, 14, 12, 11, 14, 4432453, 15, 14, 32770, 31154170, 11, 1627570148, 32776, 4477917, 7, 12, 13, 30936791, 4, 1627570167, 32775, 4452980, 7, 1627570197, 32774, 30936790, 2, 8, 5, 4462586, 2, 31154166, 9, 30936788, 1, 1627570241, 32768, 4462671, 8, 3, 8, 30936785, 1, 31227669, 2, 30885522, 1, 1627570306, 32770, 4427013, 1, 4, 32766, 2, 4, 5, 3, 4432449, 4, 1627570327, 32770, 30936756, 5, 1627570339, 32769, 4436711, 3, 1627570373, 32771, 1834502069, 32552, 1627570404, 32772, -1627570391, -32762, 1627570407, 32777, 9, 4, 6, 8, 4520747, 9, 9, 7, 30946186, 7, 1627570443, 32772, 4433410, 15, 1627570469, 32777, 30946182, 9, 1627570473, 32770, 1834501989, 32551, 1253, 7, 4427013, 8, 1627573206, 32774, 4476204, 4, 6, 3, 30945811, 5, 31228919, 2, 31227682, 3, -1627570636, -32765, 310, 3, 1627570594, 32769, 4469397, 1, 31227682, 2, 30945808, 1, 31228912, 1, 31227682, 1, 31227680, 0, 30945808, 16777217, 1627570656, 32768, 4486314, 0, 31228912, 1, 30945808, 1, 31227680, 2, 4460739, 2, 31228912, 2, 4427009, 0, 1627570723, 32767, 4481313, 0, 31228914, 3, 30945808, 3, 31227682, 1, 4427009, 3, 1627573200, 32768, 31228912, 2, 1627570768, 32769, 4472933, 3, 1, 2, 30945808, 1, 31227680, 2, 1837104560, 32547, 1627570816, 32768, 4466674, 3, 31228913, 0, 1831056734, 32546, 31227682, 2, 1834505216, 32547, 2, 0, 1831055123, 32546, 8, 0, 1834505218, 32548, 8, 2, 1918267392, 32546, 1627573200, 32766, 1831060461, 32547, 6706208, 0, 1834505217, 32547, 11, 1, 11, 2, 1627573200, 32766, 1831061444, 32547, 1834505216, 32546, 30885608, 0, 1627570976, 32766, 4433432, 0, 6706208, 0, 30885601, 0, 1627571008, 32766, 4433704, 0, 1627571160, 32766, 1627571192, 32766, 1627571040, 32766, 4436457, 1, 