3, 725, 1508, 0