0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 183, 708, 396, 1083, 1083, 73, 43, 58, 95, 135, 204, 221, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11, 9, 6, 6, 6, 6, 6, 12, 11, 85, 297, 231, 368, 433, 707, 443, 523, 451, 315, 279, 28, 12, 5, 8, 7, 6, 5, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 33, 121, 100, 83, 67, 64, 115, 114, 126, 97, 109, 99, 93, 130, 159, 123, 117, 316, 892, 220, 10, 0, 0, 0, 0, 1, 6, 35, 166, 267, 291, 108, 61, 38, 25, 21, 13, 15, 13, 7, 7, 6, 4, 6, 0, 0, 1, 41, 54, 67, 86, 95, 106, 119, 122, 139, 139, 148, 134, 125, 114, 126, 120, 111, 115, 126, 120, 110, 104, 123, 132, 147, 161, 147, 113, 98, 80, 90, 92, 89, 78, 83, 86, 89, 78, 57, 50, 45, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 6, 18, 26, 37, 35, 37, 27, 16, 22, 31, 19, 27, 28, 38, 37, 22, 21, 27, 24, 17, 25, 26, 22, 20, 19, 4, 25, 148, 1039, 1576, 185, 90, 95, 104, 160, 221, 