199, 1731, 4546, 0