0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 289, 296, 516, 348, 527, 1533, 764, 403, 185, 532, 520, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 33, 41, 63, 138, 154, 153, 156, 302, 298, 263, 224, 195, 205, 197, 210, 211, 229, 189, 184, 175, 171, 203, 204, 212, 260, 276, 285, 215, 137, 115, 98, 55, 38, 25, 9, 1, 0, 0, 0, 76, 277, 298, 252, 271, 229, 299, 263, 202, 194, 208, 172, 205, 231, 349, 422, 463, 548, 172, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13, 18, 40, 88, 139, 145, 77, 73, 51, 44, 31, 27, 22, 20, 25, 0, 0, 0, 0, 6, 147, 153, 173, 186, 183, 193, 203, 180, 174, 173, 198, 154, 156, 169, 169, 181, 159, 141, 302, 388, 326, 220, 209, 190, 189, 159, 143, 93, 65, 54, 56, 57, 63, 61, 58, 47, 49, 50, 43, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 56, 100, 121, 151, 153, 190, 224, 290, 402, 522, 481, 452, 570, 602, 616, 210, 93, 77, 79, 58, 59, 69, 58, 60, 59, 51, 57, 41, 35, 