10, 609, 3109, 0