0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 25, 72, 83, 41, 53, 53, 29, 39, 471, 431, 228, 259, 690, 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 41, 76, 98, 56, 70, 100, 133, 165, 133, 183, 118, 123, 113, 120, 174, 170, 98, 66, 66, 59, 123, 104, 54, 33, 37, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 17, 23, 33, 71, 272, 368, 231, 295, 226, 189, 182, 134, 118, 41, 12, 5, 3, 9, 5, 2, 1, 4, 12, 11, 6, 10, 20, 28, 22, 11, 29, 20, 21, 16, 15, 22, 15, 16, 11, 7, 4, 0, 2, 12, 46, 71, 97, 97, 63, 65, 102, 88, 95, 116, 147, 143, 120, 115, 89, 65, 56, 62, 30, 59, 43, 39, 38, 39, 44, 33, 27, 24, 22, 24, 28, 31, 41, 35, 43, 42, 34, 31, 40, 26, 27, 35, 37, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 6, 15, 21, 22, 32, 43, 80, 111, 94, 96, 105, 96, 123, 51, 20, 29, 33, 28, 19, 38, 37, 36, 46, 41, 49, 70, 99, 220, 151, 158, 146, 133, 101, 115, 73, 3, 1, 0, 0, 0, 0, 