30965730, 0, 128, 0, -1115454620, 1045559653, -1082522312, 1, 979518124, -1118202139, 1064284760, 1, 16777474, 2, 1042479491, 0, 1, 2, 0, 0, 2, 1, 2, 2, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 2, 0, 2, 2, 1, 0, 1, 0, 5, 0, 1, 1, 1, 1, 0, 3, 3, 3, 1, 3, 2, 2, 2, 4, 1, 1, 3, 4, 1, 2, 1, 2, 3, 4, 5, 3, 4, 5, 3, 4, 9, 7, 4, 5, 2, 3, 8, 5, 5, 3, 4, 9, 6, 3, 9, 8, 7, 5, 6, 4, 10, 4, 11, 11, 5, 7, 8, 10, 9, 9, 7, 9, 12, 9, 10, 10, 9, 5, 10, 12, 22, 10, 14, 14, 7, 9, 14, 11, 14, 10, 12, 10, 13, 12, 16, 16, 8, 8, 16, 14, 9, 6, 13, 11, 7, 16, 16, 16, 10, 13, 10, 10, 19, 22, 11, 12, 20, 31, 16, 16, 20, 14, 16, 16, 15, 22, 14, 16, 23, 22, 22, 24, 19, 20, 14, 25, 18, 25, 29, 35, 32, 24, 24, 22, 21, 26, 21, 31, 20, 24, 21, 14, 16, 29, 20, 21, 19, 17, 15, 16, 17, 13, 9, 15, 12, 20, 13, 16, 13, 16, 8, 16, 6, 13, 7, 11, 7, 11, 6, 15, 8, 10, 11, 13, 5, 6, 11, 5, 10, 3, 4, 8, 8, 6, 3, 8, 5, 5, 2, 4, 4, 3, 6, 10, 7, 9, 11, 5, 11, 9, 12, 5, 9, 8, 9, 7, 124, 561, 18, 11, 10, 14, 13, 14, 12, 8, 12, 10, 10, 9, 6, 8, 16, 10, 7, 9, 12, 9, 17, 10, 5, 14, 9, 15, 11, 13, 7, 9, 15, 12, 8, 4, 7, 16, 6, 10, 10, 7, 13, 8, 10, 16, 9, 18, 11, 7, 16, 6, 8, 11, 5, 9, 13, 8, 7, 10, 9, 11, 6, 8, 7, 13, 9, 16, 14, 4542561, 9, 10, 7, 11, 8, 1839875038, 32556, 31148173, 6, 31149403, 10, 31149401, 11, 8, 8, 14, 5, 10, 10, 15, 12, 10, 8, 5, 10, 5, 1065353225, 8, 10, 11, 14, -536870907, 1066317913, 7, 10, 5, 6, 6, 10, 945054160, -1239049938, 915376137, -1239049944, 925974729, 922518537, 915376142, 922518545, 924450830, 13, 12, 20, 1004148530, -1145147138, 1064526350, 1065353223, 18, 10, 8, 21, 9, 11, 6, 9, 9, 9, 9, 14, 15, 4, 9, 14, 14, 9, 9, 13, 7, 14, 11, 6, 9, 4, 10, 8, 11, 8, 9, 3, 6, 4, 3, 5, 10, 6, 8, 7, 4, 8, 7, 6, 1, 2, 4, 4, 8, 7, 5, 5, 4, 9, 10, 5, 7, 5, 7, 4, 5, 10, 1, 6, 3, 3, 3, 1, 7, 1, 3, 5, 3, 3, 1834502069, 32549, 1627569842, 32770, -1627569837, -32763, 1627569841, 32767, 4, 1, 3, 0, 1, 1, 0, 1, 0, 2, 1, 0, 0, 1, 1, 0, 1834502065, 32546, 1627569938, 32767, 31154144, 1, 1859616, 0, 1834501984, 32546, 31260000, 0, 1753760, 0, 1, 0, 1831081773, 32546, 2, 0, 0, 0, 0, 1, 4476200, 0, 0, 0, 31131029, 1, 0, 0, 31052992, 11, 1013, 21, 30956923, 9, 15, 22, 30945820, 17, 1627570114, 32787, 4427022, 16, 1627573212, 32786, 15, 11, 14, 18, 4432463, 14, 11, 32780, 31183058, 10, 1627570157, 32781, 4477921, 8, 17, 15, 30946351, 20, 1627570171, 32777, 4452983, 11, 1627570202, 32777, 30946345, 11, 14, 14, 4462600, 14, 31183054, 13, 30946345, 10, 1627570259, 32777, 4462670, 15, 13, 13, 30946350, 13, 31260006, 7, 30945817, 10, 1627570313, 32774, 4427029, 5, 13, 32776, 5, 11, 7, 3, 4432452, 7, 1627570335, 32771, 30946309, 4, 1627570342, 32770, 4436713, 4, 1627570374, 32772, 1834502067, 32551, 1627570403, 32778, -1627570390, -32760, 1627570403, 32771, 6, 7, 4, 4, 4520742, 5, 2, 4, 30946452, 4, 1627570436, 32773, 4433411, 3, 1627570469, 32772, 30946455, 6, 1627570468, 32775, 1834501986, 32550, 1253, 6, 4427012, 12, 1627573203, 32772, 4476203, 1, 4, 7, 31132075, 1, 31131238, 3, 31130004, 7, -1627570628, -32756, 315, 8, 1627570601, 32775, 4469400, 2, 31130004, 4, 31132071, 3, 31131234, 5, 31130003, 6, 31130005, 5, 31132069, 16777222, 1627570660, 32774, 4486313, 4, 31131235, 4, 31132067, 3, 31130002, 4, 4460741, 3, 31131235, 4, 4427013, 0, 1627570722, 32767, 4481311, 3, 31131233, 1, 31132065, 3, 31130000, 0, 4427009, 0, 1627573202, 32766, 31131232, 0, 1627570768, 32766, 4472932, 0, 0, 1, 31132064, 0, 31130000, 0, 1837104557, 32546, 1627570816, 32766, 4466675, 0, 31131232, 0, 1831056734, 32546, 31130000, 0, 1834505216, 32546, 1, 0, 1831055124, 32546, 7, 0, 1834505217, 32547, 8, 0, 1918267392, 32546, 1627573200, 32766, 1831060460, 32547, 6706208, 0, 1834505216, 32546, 10, 0, 10, 0, 1627573200, 32766, 1831061443, 32546, 1834505216, 32546, 30885608, 0, 1627570976, 32766, 4433432, 0, 6706208, 0, 30885600, 0, 1627571008, 32766, 4433703, 0, 1627571160, 32766, 1627571192, 32766, 1627571040, 32766, 4436457, 0, 